ZPL3061155,FAZOLI'S,01558021,3016 BATTLEFIELD PKWY,FORT OGLETHORPE,GA,US,34.943176,-85.223913
ZPL3061160,POPEYES LOUISIANA KITCHEN,05031524,1110 EDGEBROOK DR,HOUSTON,TX,US,29.642518,-95.240223
ZPL306117V,BURGER KING,02025324,5150 FORSYTHE BYP,MONROE,LA,US,32.550851,-92.077794
ZPL306118Q,BURGER KING,01613519,2620 OLD DENTON RD,CARROLLTON,TX,US,32.983748,-96.909788
ZPL306119L,COMPASS CORPORATE OFFICE,09343037,2400 YORKMONT RD,CHARLOTTE,NC,US,35.190469,-80.91872
ZPL306120N,GODFATHERS PIZZA,07855508,3815 E CORK ST,KALAMAZOO,MI,US,42.262496,-85.53257
ZPL306121I,PEI WEI ASIAN DINER,01600642,1515 SE 17TH ST,FORT LAUDERDALE,FL,US,26.100603,-80.127119
ZPL306122D,PEI WEI ASIAN DINER,09362929,4040 CITY AVE STE 2,PHILADELPHIA,PA,US,40.007513,-75.212523
ZPL3061238,WILLY'S MEXICANA GRILL,01490379,650 PONCE DE LEON AVE NE,ATLANTA,GA,US,33.773451,-84.36581
ZPL3061243,LENNYS SUB SHOP,09360994,1145 HUNTERS XING,ALCOA,TN,US,36.227303,-86.292946
ZPL306126T,BURGER KING,08334641,1316 SOUTHMORE AVE,PASADENA,TX,US,29.690883,-95.194627
ZPL306127O,JACKSON MEMORIAL HOSP CAFETERI,09400265,1611 NW 12TH ST,MIAMI,FL,US,25.785528,-80.218843
ZPL306128J,DANVER'S,07418841,1468 UNION AVE,MEMPHIS,TN,US,35.136406,-90.012304
ZPL306129E,UNIV OF NC-WILM EINSTEINS,03132175,601 S COLLEGE RD,WILMINGTON,NC,US,34.2401,-77.870853
ZPL306130G,BURGER KING,06549454,5141 AVENUE H,ROSENBERG,TX,US,29.571835,-95.775568
ZPL306131B,QDOBA MEXICAN GRILL,09267633,1005 W 120TH AVE STE 100,WESTMINSTER,CO,US,39.914127,-105.025531
ZPL3061326,BURGER KING,01519404,2151 CEDAR LAKES DR,RIPLEY,WV,US,38.760586,-81.689624
ZPL3061331,Training Dispenser,10101010,1150 Sanctuary Parkway,Alpharetta,GA,,34.049493,-84.315773
ZPL306134W,BURGER KING,09563725,12119 E MISSISSIPPI AVE,AURORA,CO,US,39.696677,-104.846985
ZPL306135R,Training Dispenser,10101010,1150 Sanctuary Parkway,Alpharetta,GA,,34.049493,-84.315773
ZPL306136M,BURGER KING,06542697,3629 FOREST LN,DALLAS,TX,US,32.90975,-96.858054
ZPL306137H,Training Dispenser,10101010,1150 Sanctuary Parkway,Alpharetta,GA,,34.049493,-84.315773
ZPL306138C,FUZZYS TACO SHOP,01571617,1442 O ST STE C,LINCOLN,NE,US,40.734407,-96.746939
ZPL3061397,RHODES 101 STOP,06399371,1624 N KINGSHIGHWAY ST,CAPE GIRARDEAU,MO,US,37.329135,-89.566633
ZPL3061409,RHODES 101 STOP,06399347,2116 MAIN ST,SCOTT CITY,MO,US,37.213775,-89.543718
ZPL3061414,RHODES 101 STOP,08637046,546 S SPRIGG ST,CAPE GIRARDEAU,MO,US,37.296172,-89.528126
ZPL306142Z,7 ELEVEN,02021935,303 BROADWAY,DENVER,CO,US,39.720973,-104.987525
ZPL306143U,BURGER KING,01592375,5701 S COOPER ST,ARLINGTON,TX,US,32.654141,-97.134856
ZPL306145K,BURGER KING,04392995,2246 BASELINE ST,CORNELIUS,OR,US,45.520078,-123.057014
ZPL306146F,BURGER KING,01438684,4060 MORSE XING,COLUMBUS,OH,US,40.05286,-82.919594
ZPL306147A,RHODES 101 STOP,06399371,1624 N KINGSHIGHWAY ST,CAPE GIRARDEAU,MO,US,37.329135,-89.566633
ZPL3061485,BURGER KING,05306752,4800 SAWMILL RD,COLUMBUS,OH,US,40.065974,-83.093126
ZPL3061490,TACO BUENO,07662756,9191 ROLATER RD,FRISCO,TX,US,33.139129,-96.802861
ZPL3061502,BURGER KING,04677862,817 W 5TH AVE,COLUMBUS,OH,US,39.987846,-83.027123
ZPL306151X,FUDDRUCKERS,04458511,6600 MENAUL BLVD NE,ALBUQUERQUE,NM,US,35.109108,-106.570973
ZPL306152S,BURGER KING,04244252,5175 NEW ALBANY RD,NEW ALBANY,OH,US,40.090595,-82.823182
ZPL306153N,BURGER KING,07527781,1490 CHELSA DR,MADISONVILLE,KY,US,37.347757,-87.495949
ZPL306154I,STOP N GO,01618855,5680 23RD AVE S,FARGO,ND,US,46.84391,-96.870481
ZPL306155D,BURGER KING,01708376,2095 S FEDERAL BLVD,DENVER,CO,US,39.678714,-105.025131
ZPL3061568,BURGER KING,01602336,3151 32ND AVE S,GRAND FORKS,ND,US,47.889377,-97.070715
ZPL3061573,LENNYS SUB SHOP,08030885,522 S GAY ST,KNOXVILLE,TN,US,36.074638,-88.808381
ZPL306159T,BURGER KING,04054466,3646 FISHINGER BLVD,HILLIARD,OH,US,40.028361,-83.117054
ZPL306160V,NANDO'S,00157257,1210 18TH ST NW,WASHINGTON,DC,US,38.906165,-77.041758
ZPL306161Q,NANDO'S,00157257,1210 18TH ST NW,WASHINGTON,DC,US,38.906165,-77.041758
ZPL306162L,BURGER KING,06931766,6475 TUSSING RD,REYNOLDSBURG,OH,US,39.92676,-82.819893
ZPL306163G,BURGER KING,04698029,1905 S MAIN ST,MADISONVILLE,KY,US,37.30326,-87.510163
ZPL306164B,BURGER KING,04112181,261 S STATE ST,ZEELAND,MI,US,42.807434,-86.018902
ZPL3061656,BURGER KING,05527716,4801 NE 14TH ST,DES MOINES,IA,US,41.646136,-93.600378
ZPL3061661,WEST POINT MILITARY ACADEMY,09369036,GRANT HALL BLDG 602 COLLUM RD,WEST POINT,NY,US,41.387145,-73.95627
ZPL306168R,BURGER KING,01895893,1102 SW LEE BLVD,LAWTON,OK,US,34.594219,-98.404738
ZPL306169M,BURGER KING,06009123,630 ROOSEVELT RD,MACHESNEY PARK,IL,US,42.347082,-89.050334
ZPL306170O,MEATHEADS BURGER AND FRIES,01647433,500 N HOUGH ST,BARRINGTON,IL,US,42.15886,-88.13608
ZPL306172E,BURGER KING,09916008,998 SUNSET BLVD,JESUP,GA,US,31.60885,-81.905896
ZPL3061739,BURGER KING,01162956,804 W LOOP 336,CONROE,TX,US,30.335555,-95.470269
ZPL3061744,NEW YORK BURGER,08055446,678 AVENUE OF THE AMERICAS,NEW YORK,NY,US,40.741704,-73.993605
ZPL306175Z,BURGER KING,06528601,100 21ST ST N,MOORHEAD,MN,US,46.923311,-96.747562
ZPL306177P,BURGER KING,05136377,2944 W PARRISH AVE,OWENSBORO,KY,US,37.756818,-87.149459
ZPL306178K,BURGER KING,06254039,4479 E MAIN ST,COLUMBUS,OH,US,39.955445,-82.878603
ZPL306179F,GODFATHERS PIZZA,07577826,8801 HICKMAN RD,URBANDALE,IA,US,41.615011,-93.738959
ZPL306180H,BURGER KING,06900933,100 W 98TH ST,BLOOMINGTON,MN,US,44.826278,-93.279731
ZPL306181C,7 ELEVEN,04027986,7725 FOUNTAIN MESA RD,FOUNTAIN,CO,US,38.708411,-104.696808
ZPL3061827,RHODES 101,03637366,1126 N SPRIGG ST,CAPE GIRARDEAU,MO,US,37.318334,-89.524824
ZPL3061832,GODFATHERS PIZZA,09611266,4119 UNIVERSITY AVE,DES MOINES,IA,US,41.600413,-93.6731
ZPL306184X,BURGER KING,07563701,1501 N HIGHWAY 81,DUNCAN,OK,US,34.521605,-97.966819
ZPL306185S,RHODES 101 STOP,08637046,546 S SPRIGG ST,CAPE GIRARDEAU,MO,US,37.296172,-89.528126
ZPL306187I,GODFATHERS PIZZA,09379991,5919 ASHWORTH RD,WEST DES MOINES,IA,US,41.584492,-93.788858
ZPL306188D,BURGER KING,04392995,2246 BASELINE ST,CORNELIUS,OR,US,45.520078,-123.057014
ZPL3061898,RHODES 101,03637366,1126 N SPRIGG ST,CAPE GIRARDEAU,MO,US,37.318334,-89.524824
ZPL306190A,Training Dispenser,10101010,1150 Sanctuary Parkway,Alpharetta,GA,,34.049493,-84.315773
ZPL3061915,GODFATHER'S,09476733,714 W BENJAMIN AVE,NORFOLK,NE,US,42.046771,-97.484867
ZPL3061920,Training Dispenser,10101010,1150 Sanctuary Parkway,Alpharetta,GA,,34.049493,-84.315773
ZPL306194Q,FUDDRUCKERS,01519100,3636 N 156TH ST,OMAHA,NE,US,41.291781,-96.158132
ZPL306195L,FUDDRUCKERS,01519100,3636 N 156TH ST,OMAHA,NE,US,41.291781,-96.158132
ZPL306196G,RHODES 101 STOP,06399347,2116 MAIN ST,SCOTT CITY,MO,US,37.213775,-89.543718
ZPL306197B,FUDDRUCKERS,07707571,1949 S PADRE ISLAND DR,CORPUS CHRISTI,TX,US,27.739797,-97.437013
ZPL3061991,FUDDRUCKERS,02001608,3111 S 31ST ST STE 3321,TEMPLE,TX,US,31.071134,-97.368683
ZPL306200O,POPEYES LOUISIANA KITCHEN,01610425,25554 KINGSLAND BLVD,KATY,TX,US,29.7731,-95.774097
ZPL306201J,PEI WEI ASIAN DINER,04440476,3412 E HEBRON PKWY,CARROLLTON,TX,US,33.025798,-96.849423
ZPL3062039,BURGER KING,06157459,7150 LEETSDALE DR,DENVER,CO,US,39.699085,-104.905341
ZPL3062044,ULM STUDENT UNION FOODCOURT,02407876,601 BAYOU DR,MONROE,LA,US,32.52765,-92.07253
ZPL306205Z,FUDDRUCKERS,02001608,3111 S 31ST ST STE 3321,TEMPLE,TX,US,31.071134,-97.368683
ZPL306206U,FUDDRUCKERS,01197962,2301 E CENTRAL TEXAS EXPY,KILLEEN,TX,US,31.090338,-97.720034
ZPL306207P,BURGER KING,02412255,2601 SHERIDAN BLVD,EDGEWATER,CO,US,39.754847,-105.053236
ZPL306208K,7 ELEVEN,02017849,1240 E FILLMORE ST,COLORADO SPRINGS,CO,US,38.873996,-104.804689
ZPL306209F,BURGER KING,07748965,111 TEATICKET HWY,EAST FALMOUTH,MA,US,41.563623,-70.596508
ZPL306211C,FUDDRUCKERS,07707571,1949 S PADRE ISLAND DR,CORPUS CHRISTI,TX,US,27.739797,-97.437013
ZPL3062127,BAPTIST EAST MONTGOMER MEDICAL,02948265,400 TAYLOR RD,MONTGOMERY,AL,US,32.387856,-86.17611
ZPL3062132,DANVER'S,07418841,1468 UNION AVE,MEMPHIS,TN,US,35.136406,-90.012304
ZPL306214X,GA TECH THE PUB,07503232,350 FERST DR,ATLANTA,GA,US,33.776518,-84.402552
ZPL306215S,BURGER KING,02844057,6315 PERIMETER DR,DUBLIN,OH,US,40.103663,-83.154233
ZPL306216N,QDOBA MEXICAN GRILL,01041406,1533 MARKET ST,DENVER,CO,US,39.749295,-104.999194
ZPL306217I,BURGER KING,06254161,3660 W BROAD ST,COLUMBUS,OH,US,39.953397,-83.106577
ZPL306218D,BOSTON MARKET,04978129,2307 FOREST DR STE A,ANNAPOLIS,MD,US,38.978548,-76.538318
ZPL3062198,PEI WEI ASIAN DINER,08579606,205 N UNIVERSITY AVE,LITTLE ROCK,AR,US,34.752871,-92.340983
ZPL306220A,BURGER KING,01708376,2095 S FEDERAL BLVD,DENVER,CO,US,39.678714,-105.025131
ZPL3062215,FUDDRUCKERS,01033179,11445 FOUNTAIN LAKE DR,STAFFORD,TX,US,29.638262,-95.584341
ZPL3062220,PROVIDENCE COLLEGE ALUM CAFE,05326915,HUXLEY AVE,PROVIDENCE,RI,US,41.838032,-71.434502
ZPL306225L,BURGER KING,09647031,501 S HIGHWAY 27,STANLEY,NC,US,35.365117,-81.098445
ZPL306226G,WENDY'S,06235153,5701 READ BLVD,NEW ORLEANS,LA,US,30.032975,-89.972946
ZPL306227B,BURGER KING,02524274,5938 HIGHWAY 167 N,WINNFIELD,LA,US,31.93624,-92.653569
ZPL3062286,BURGER KING,09966111,7667 INTERNATIONAL DR,ORLANDO,FL,US,28.452493,-81.470739
ZPL3062291,FAZOLI'S,01590346,2332 SHALLOWFORD VILLAGE DR,CHATTANOOGA,TN,US,35.044139,-85.157055
ZPL3062303,WENDYS,01495706,709 WASHINGTON ST,FRANKLINTON,LA,US,30.844024,-90.161161
ZPL306231Y,TONY ROMA'S,05439103,3300 NW 87TH AVE,DORAL,FL,US,25.804573,-80.337312
ZPL306232T,BURGER KING,01702301,739 S MAIN ST,KING,NC,US,36.262005,-80.36371
ZPL306234J,BURGER KING,06926452,1938 HIGHWAY A1A,INDIAN HARBOUR BEACH,FL,US,28.228773,-82.172567
ZPL306235E,ZAXBY'S,01528478,1102 N SAINT AUGUSTINE RD,VALDOSTA,GA,US,30.806739,-83.29321
ZPL3062374,MOE'S SOUTHWEST GRILL,01514459,1700 W NEW HAVEN AVE,MELBOURNE,FL,US,28.078982,-80.649106
ZPL306238Z,WENDYS,09652884,3803 HIGHWAY 22,MANDEVILLE,LA,US,30.394772,-90.090963
ZPL306241R,WENDYS,04253561,1201 W OAK ST,AMITE,LA,US,30.726324,-90.532651
ZPL306242M,BEEF 'O' BRADY'S,01622298,9622 US HIGHWAY 301 S,RIVERVIEW,FL,US,27.804663,-82.334288
ZPL306243H,FAZOLI'S,04028538,4550 N LEE HWY,CLEVELAND,TN,US,35.208821,-84.837376
ZPL306244C,COCA-COLA REFRESHMENTS,01406834,1150 SANCTUARY PKWY,ALPHARETTA,GA,US,34.049493,-84.315773
ZPL3062457,WENDY'S,02277676,13211 HIGHWAY 90,BOUTTE,LA,US,29.904616,-90.377479
ZPL3062462,WENDYS,03887329,4605 CHEF MENTEUR HWY,NEW ORLEANS,LA,US,30.005473,-90.036376
ZPL306247X,WENDYS,04253553,1115 STUMPF BLVD,GRETNA,LA,US,29.917468,-90.048913
ZPL306249N,DUCHESS RESTAURANT,09580611,690 LORDSHIP BLVD,STRATFORD,CT,US,41.168955,-73.14851
ZPL306250P,WENDYS,06995519,4959 LAPALCO BLVD,MARRERO,LA,US,29.87518,-90.101005
ZPL306252F,WENDYS,05181199,4226 W ESPLANADE AVE,METAIRIE,LA,US,30.015613,-90.180138
ZPL306253A,BURGER KING,01710707,8913 W COLONIAL DR,OCOEE,FL,US,28.551859,-81.506989
ZPL3062545,FAZOLI'S,01558021,3016 BATTLEFIELD PKWY,FORT OGLETHORPE,GA,US,34.943176,-85.223913
ZPL3062550,WENDY'S,08963342,3138 S CARROLLTON AVE,NEW ORLEANS,LA,US,29.961437,-90.114811
ZPL306256V,WENDYS,04653985,2200 FLORIDA ST,MANDEVILLE,LA,US,30.365098,-90.064763
ZPL306257Q,WENDY'S,01446305,3611 SW ARCHER RD,GAINESVILLE,FL,US,29.616182,-82.388167
ZPL306258L,WENDYS,07997396,1440 W AIRLINE HWY,LA PLACE,LA,US,30.072376,-90.49419
ZPL306260I,BEEF 'O' BRADYS,01627919,2011 S 10TH ST,MCALLEN,TX,US,26.186126,-98.23292
ZPL3062628,ZAXBY'S,09832616,618 HIGHLAND AVE,SELMA,AL,US,32.431266,-87.026184
ZPL3062633,WENDYS,07897731,3636 WILLIAMS BLVD,KENNER,LA,US,30.022274,-90.238986
ZPL306264Y,WENDYS,06121632,4200 S CLAIBORNE AVE,NEW ORLEANS,LA,US,29.940258,-90.101074
ZPL306265T,WENDYS,08547696,71 PARK PLACE DR,COVINGTON,LA,US,30.441441,-90.083085
ZPL306267J,BURGER KING,09500847,815 S CONGRESS AVE,WEST PALM BEACH,FL,US,26.664715,-80.088098
ZPL306268E,WENDYS,01699207,1018 GRAND CAILLOU RD,HOUMA,LA,US,29.580737,-90.692729
ZPL3062699,WENDY'S,02404740,177 NORTHSHORE BLVD,SLIDELL,LA,US,30.305546,-89.825732
ZPL306270B,DAIRY QUEEN,01628622,700 N INDUSTRIAL BLVD,EULESS,TX,US,32.846394,-97.099792
ZPL3062716,WENDYS,05006708,1378 W TUNNEL BLVD,HOUMA,LA,US,29.599573,-90.745742
ZPL3062721,TACO MAYO,04699394,920 N MAIN ST,NEWCASTLE,OK,US,35.253808,-97.600067
ZPL306273W,KENTUCKY FRIED CHICKEN,07969673,420 N HARLEM AVE,FREEPORT,IL,US,42.30101,-89.639535
ZPL306274R,WENDYS,04860551,2201 HIGHWAY 190 E,HAMMOND,LA,US,30.512072,-90.422157
ZPL306275M,BURGER KING,02362567,2117 STATE ROAD 60 E,VALRICO,FL,US,27.93783,-82.251704
ZPL306276H,LA ROSAS PIZZA,01402417,3657 STONECREEK BLVD UNIT B,CINCINNATI,OH,US,40.428577,-81.539694
ZPL306277C,BURGER KING,01229112,1101 N BEALE RD,MARYSVILLE,CA,US,39.124521,-121.571018
ZPL3062792,WENDYS,07998198,1810 SW RAILROAD AVE,HAMMOND,LA,US,30.465478,-90.457392
ZPL3062804,ZAXBY'S,07028054,101 EMMA DR,TROY,AL,US,34.075592,-86.469048
ZPL306281Z,WENDYS,01227521,6210 20TH ST,VERO BEACH,FL,US,27.638939,-80.454299
ZPL306282U,WENDYS,03073581,2820 LOYOLA DR,KENNER,LA,US,30.006202,-90.265835
ZPL306283P,BURGER KING,09204011,615 OLD WINNFIELD RD,JONESBORO,LA,US,32.239932,-92.711066
ZPL306284K,WENDYS,03420162,14123 W UNIVERSITY AVE,HAMMOND,LA,US,30.519143,-90.499976
ZPL306285F,BURGER KING,02983273,1825 MAIN ST,FRANKLIN,LA,US,29.807039,-91.507689
ZPL306286A,WENDYS,07416130,2700 N HIGHWAY 190,COVINGTON,LA,US,30.437916,-90.083497
ZPL3062875,BURGER KING,03562608,1745 E SILVER STAR RD,OCOEE,FL,US,28.573722,-81.516261
ZPL3062880,WENDYS,02522101,300 VETERANS MEMORIAL BLVD,METAIRIE,LA,US,30.000363,-90.125732
ZPL306289V,LA ROSAS PIZZA NEWPORT 34,06085067,75 CAROTHERS RD,NEWPORT,KY,US,39.084443,-84.482077
ZPL306292N,WENDYS,02008165,2500 MANHATTAN BLVD,HARVEY,LA,US,29.876968,-90.049023
ZPL306293I,BURGER KING,01009775,1309 E 7TH ST,ATLANTIC,IA,US,41.403845,-94.994777
ZPL306294D,SPAGHETTI WORKS,09844201,502 S 11TH ST,OMAHA,NE,US,41.255437,-95.930644
ZPL3062958,BEEF 'O' BRADY'S,08033663,4810 S FLORIDA AVE,LAKELAND,FL,US,27.978067,-81.958252
ZPL3062963,HUHOT,07050335,1806 KING AVE W,BILLINGS,MT,US,45.75515,-108.561395
ZPL306297Y,BURGER KING,02023088,102 E JEFFERSON BLVD,DALLAS,TX,US,32.743448,-96.822786
ZPL306298T,BURGER KING,06919847,2000 CONSULATE DR,ORLANDO,FL,US,28.428326,-81.404834
ZPL306300B,COCA COLA NORTH AMERICA,09115956,14185 DALLAS PKWY FL 9,DALLAS,TX,US,32.939392,-96.821687
ZPL3063016,DEL TACO,09793160,2269 S EL CAMINO REAL,OCEANSIDE,CA,US,33.183709,-117.327289
ZPL3063021,WENDYS,08033191,73632 HIGHWAY 25,COVINGTON,LA,US,30.500177,-90.107072
ZPL306303W,LA ROSAS PIZZA NEWPORT 34,06085067,75 CAROTHERS RD,NEWPORT,KY,US,39.084443,-84.482077
ZPL306305M,SPAGHETTI WORKS,09844201,502 S 11TH ST,OMAHA,NE,US,41.255437,-95.930644
ZPL306306H,BURGER KING,08829586,2394 US HIGHWAY 23 S,ALPENA,MI,US,45.093779,-83.457246
ZPL306307C,BURGER KING,02139863,1895 W NEW HAVEN AVE,MELBOURNE,FL,US,28.078888,-80.652202
ZPL3063087,BURGER KING,01635519,715 91ST AVE NE,LAKE STEVENS,WA,US,48.002581,-122.108136
ZPL3063092,TACO TIME,03894291,1125 NW GILMAN BLVD,ISSAQUAH,WA,US,47.545629,-122.056205
ZPL3063104,BURGER KING,05786029,1001 N STATE ROAD 7,HOLLYWOOD,FL,US,26.019482,-80.207979
ZPL306311Z,BURGER KING,02412255,2601 SHERIDAN BLVD,EDGEWATER,CO,US,39.754847,-105.053236
ZPL306312U,POPEYES LOUISIANA KITCHEN,04968361,6232 ELYSIAN FIELDS AVE,NEW ORLEANS,LA,US,30.022452,-90.060837
ZPL306313P,BURGER KING,07518323,713 HARRISON AVE,CENTRALIA,WA,US,46.724071,-122.971394
ZPL306316A,WENDYS,09277404,1730 W 49TH ST,HIALEAH,FL,US,25.866513,-80.317084
ZPL3063180,TACO MAC,01445983,8700 SAM FURR RD,HUNTERSVILLE,NC,US,35.443235,-80.879944
ZPL306320X,TACO CABANA,04540191,6919 GREENVILLE AVE,DALLAS,TX,US,32.871736,-96.764882
ZPL306322N,FAZOLI'S,05301661,1916 N ROAN ST,JOHNSON CITY,TN,US,36.339555,-82.374338
ZPL306324D,BURGER KING,08407169,3900 E COLONIAL DR,ORLANDO,FL,US,28.553349,-81.33659
ZPL3063263,RHODES 101 STOP,01502900,1314 N PERRYVILLE BLVD,PERRYVILLE,MO,US,37.740131,-89.876449
ZPL306327Y,ZAXBY'S,08258036,3130 TAYLOR RD,MONTGOMERY,AL,US,32.339878,-86.17925
ZPL306328T,BURGER KING,01451300,7810 LAS VEGAS BLVD S,LAS VEGAS,NV,US,36.047832,-115.17234
ZPL306330Q,WINKING LIZARD TAVERN,07198078,1615 MAIN ST,PENINSULA,OH,US,41.241315,-81.549003
ZPL306331L,BURGER KING,07257627,10000 LEE ST,PINEVILLE,NC,US,35.084394,-80.886521
ZPL306332G,BURGER KING,02136562,650 S MARIETTA PKWY SE,MARIETTA,GA,US,33.959371,-84.532193
ZPL3063346,BURGER KING,08995214,450 S ORLANDO AVE,WINTER PARK,FL,US,28.595714,-81.365112
ZPL3063351,BURGER KING,06170145,4901 S BROADWAY,ENGLEWOOD,CO,US,39.627697,-104.987949
ZPL306336W,WENDYS,01617796,100 SCARLETT DR,CHAPEL HILL,NC,US,35.943677,-79.012244
ZPL306337R,BEEF 'O' BRADY'S,08716650,21539 VILLAGE LAKES SHOPPING CTR DR,LAND O LAKES,FL,US,28.190984,-82.46028
ZPL306338M,BURGER KING,02275851,1807 WEST ST,VINTON,LA,US,30.181379,-93.587166
ZPL306339H,BUFFALO WILD WINGS,03387475,3505 VICKSBURG LN N,PLYMOUTH,MN,US,45.020801,-93.481828
ZPL306341E,BD'S MONGOLIAN BARBEQUE,09180090,6242 SAWMILL RD,DUBLIN,OH,US,40.094429,-83.091559
ZPL3063429,AMC FORK AND SCREEN 6,09138862,3340 PEACHTREE RD NE,ATLANTA,GA,US,33.857557,-84.348132
ZPL3063434,WENDYS PLATTE CITY,01442750,1400 PLATTE FALLS RD,PLATTE CITY,MO,US,39.353674,-94.768744
ZPL306344Z,BURGER KING,06923160,3 WESTON RD,WESTON,FL,US,26.125505,-80.360468
ZPL306345U,BURGER KING,09725393,101 BULLARD PKWY,TEMPLE TERRACE,FL,US,28.032603,-82.393467
ZPL306346P,MERCATO,01579702,425 S MOUNT AUBURN RD,CAPE GIRARDEAU,MO,US,37.291158,-89.571909
ZPL306347K,BEEF 'O' BRADY'S,08740997,3883 TAMIAMI TRL E,NAPLES,FL,US,26.118169,-81.758226
ZPL306348F,BURGER KING,01139644,75366 AL HIGHWAY 77,LINCOLN,AL,US,33.588689,-86.125011
ZPL306349A,POPEYES LOUISIANA KITCHEN,08240480,2318 E LABURNUM AVE,RICHMOND,VA,US,37.577437,-77.395486
ZPL306350C,BURGER KING,06002277,800 N CANNON BLVD,KANNAPOLIS,NC,US,35.505286,-80.60919
ZPL306353X,BURGER KING,08821437,2305 MURFREESBORO PIKE,NASHVILLE,TN,US,36.086757,-86.6487
ZPL306355N,BUFFALO WILD WINGS,08872940,5991 NORWICH AVE N,OAK PARK HEIGHTS,MN,US,45.031123,-92.828961
ZPL306356I,BURGER KING,08386471,2600 N ROBERTSON ST,NEW ORLEANS,LA,US,29.972935,-90.048937
ZPL306357D,WENDY'S,01518057,6204 N ILLINOIS ST,FAIRVIEW HEIGHTS,IL,US,38.589622,-89.984792
ZPL3063588,BURGER KING,04204123,3807 HIGHWAY 74 E,WINGATE,NC,US,34.981969,-80.462977
ZPL3063593,ZAXBY'S,00183615,2675 ZELDA RD,MONTGOMERY,AL,US,32.364134,-86.269187
ZPL3063605,BURGER KING,07797435,400 COOPER POINT RD SW,OLYMPIA,WA,US,47.054505,-122.941278
ZPL3063610,BURGER KING,06549551,720 S MAIN ST,GRAHAM,NC,US,36.058683,-79.400243
ZPL306364L,BURGER KING,06859127,9203 PAGE AVE,OVERLAND,MO,US,38.686952,-90.360093
ZPL306365G,BURGER KING,06919260,3010 E SEMORAN BLVD,APOPKA,FL,US,28.672747,-81.458753
ZPL3063676,BURGER KING,02901641,1201 S LOCUST ST,GRAND ISLAND,NE,US,40.909344,-98.339812
ZPL3063681,WENDY'S,01516462,3720 CHARLESTOWN RD,NEW ALBANY,IN,US,38.349019,-85.796571
ZPL306369W,TACO TIME,04498526,3920 FACTORIA BLVD SE,BELLEVUE,WA,US,47.576781,-122.169361
ZPL306370Y,LA ROSAS PIZZA MT ORAB,05242261,114 GLOVER DR,MOUNT ORAB,OH,US,39.044546,-83.921521
ZPL306371T,BURGER KING,06550045,4815 W FLAMINGO RD,LAS VEGAS,NV,US,36.115403,-115.206388
ZPL306373J,ZAXBY'S,01674361,2255 W BROAD ST,ATHENS,GA,US,33.949096,-83.411643
ZPL306374E,DAIRY QUEEN,01694532,184 N JOE B HALL AVE,SHEPHERDSVILLE,KY,US,37.97748,-85.735077
ZPL3063759,TACO MAYO,08674442,708 E JACKSON ST,HUGO,OK,US,34.010568,-95.505052
ZPL3063764,BURGER KING,03327655,2216 BUSH RIVER RD,COLUMBIA,SC,US,34.032789,-81.124157
ZPL306377Z,BURGER KING,01627956,13535 S POST OAK RD,HOUSTON,TX,US,29.629969,-95.464156
ZPL306378U,WENDYS,04602781,3700 TIFFANY LN,VIRGINIA BEACH,VA,US,36.784471,-76.108415
ZPL306379P,BURGER KING,08734437,222 HAMMOND DR NE,ATLANTA,GA,US,33.919118,-84.380671
ZPL306380R,BURGER KING,01528468,1102 SHOPS WAY,NORTHBOROUGH,MA,US,42.322118,-71.64282
ZPL306381M,BURGER KING,01675621,54 N GROESBECK HWY,MOUNT CLEMENS,MI,US,42.601005,-82.899592
ZPL306382H,WENDYS,06408214,5771 MAXTOWN RD,WESTERVILLE,OH,US,40.1469,-82.92388
ZPL306383C,TACO TIME,02144527,3500 SW AVALON WAY,SEATTLE,WA,US,47.564074,-122.376191
ZPL3063847,MR GOODCENTS SUBS & PASTAS,01493598,4100 RAINBOW BLVD,KANSAS CITY,KS,US,39.053712,-94.611815
ZPL3063852,WENDYS,07494853,1529 N MARKET ST,SHREVEPORT,LA,US,32.535609,-93.769174
ZPL306386X,RHODES 101 STOP,08637046,546 S SPRIGG ST,CAPE GIRARDEAU,MO,US,37.296172,-89.528126
ZPL306388N,BURGER KING,02433265,2015 N STATE ROAD 3,GREENSBURG,IN,US,39.366319,-85.47968
ZPL306389I,DAIRY QUEEN,05599024,9515 US HIGHWAY 42,PROSPECT,KY,US,38.342891,-85.617336
ZPL306390K,BURGER KING,09173646,248 ROARING LION DR,HEDGESVILLE,WV,US,38.981072,-80.213374
ZPL306391F,FAZOLI'S,03924046,2512 S SONCY RD,AMARILLO,TX,US,35.184516,-101.937695
ZPL306392A,BURGER KING,05816823,20 NW 16TH AVE,GAINESVILLE,FL,US,29.666742,-82.357749
ZPL3063940,WENDYS,04661031,6202 GUNN HWY,TAMPA,FL,US,28.064144,-82.551478
ZPL306395V,WENDY'S,01530667,10738 POTRANCO RD,SAN ANTONIO,TX,US,29.435576,-98.696551
ZPL306396Q,BURGER KING,01952790,6773 HIGHWAY 1,MANSURA,LA,US,31.103959,-92.062039
ZPL306397L,BURGER KING,04593669,7650 W QUINCY AVE,DENVER,CO,US,39.638734,-105.076803
ZPL306398G,BURGER KING,01031886,4285 BELLS FERRY RD NW,KENNESAW,GA,US,34.053999,-84.556288
