machine,ZPL313707S,WINGSTOP,01626704,207 W GENERAL SCREVEN WAY,HINESVILLE,GA,US,31.841634,-81.598559
machine,ZPL313708N,MR GATTIS,08986851,3522 RYAN ST,LAKE CHARLES,LA,US,30.191799,-93.21868
machine,ZPL313709I,BURGER KING,02478111,127 SW MAIN BLVD,LAKE CITY,FL,US,30.187289,-82.639359
machine,ZPL313710K,FIREHOUSE SUBS,01612397,15 S RIVER RD STE 310,SAINT GEORGE,UT,US,37.109492,-113.55455
machine,ZPL313711F,WENDYS,05154723,824 SOUTHGATE,PENDLETON,OR,US,45.659507,-118.808234
machine,ZPL3137135,BURGER KING,02134403,7625 NE HIGHWAY 99,VANCOUVER,WA,US,45.677512,-122.662277
machine,ZPL3137140,FIREHOUSE SUBS,01619290,1909 N COLUMBIA ST,MILLEDGEVILLE,GA,US,33.106702,-83.252609
machine,ZPL313715V,BURGER KING,05417261,9816 N WHITAKER RD,PORTLAND,OR,US,45.593467,-122.681901
machine,ZPL313716Q,AMC PENN SQUARE MALL 10,01604784,1901 NW EXPY STE 2100,OKLAHOMA CITY,OK,US,35.354243,-97.498024
machine,ZPL313717L,BURGER KING,08904281,1819 S LAKE DR,LEXINGTON,SC,US,34.188826,-82.174605
machine,ZPL313718G,FIVE GUYS BURGERS AND FRIES,01631650,4480 W 121ST AVE,BROOMFIELD,CO,US,39.914992,-105.019454
machine,ZPL313719B,MOE'S SOUTHWEST GRILL,05035788,10839 W BROAD ST,GLEN ALLEN,VA,US,37.646901,-77.582405
machine,ZPL313720D,COUNTRY BUFFET 122,04744527,8685 SHERIDAN BLVD,WESTMINSTER,CO,US,39.856389,-105.054657
machine,ZPL3137218,FIVE GUYS BURGERS AND FRIES,01978080,7405 FM 1960 RD E STE 210,HUMBLE,TX,US,30.011156,-95.329079
machine,ZPL3137223,BURGER KING,05120055,8895 MADISON BLVD,MADISON,AL,US,34.678276,-86.747224
machine,ZPL313723Y,MR GATTIS,07215941,2931 W ANDERSON LN,AUSTIN,TX,US,30.359946,-97.738845
machine,ZPL313724T,WENDYS,01728725,2727 HIGHWAY 280 S,BIRMINGHAM,AL,US,33.480427,-86.774886
machine,ZPL313725O,FIVE GUYS BURGERS AND FRIES,01635787,2500 CENTRAL PARK AVE,YONKERS,NY,US,40.982502,-73.828483
machine,ZPL313726J,COUNTRY BUFFET 161,01210114,301 ENGLEWOOD PKWY,ENGLEWOOD,CO,US,39.655004,-104.99087
machine,ZPL313727E,FIVE GUYS BURGERS AND FRIES,01457368,3701 W EXPRESSWAY 83 STE 300,MCALLEN,TX,US,26.19436,-98.263731
machine,ZPL3137289,TACO MAYO,08409132,1430 N SANTA FE AVE,EDMOND,OK,US,35.668887,-97.513986
machine,ZPL3137294,BURGER KING,01194963,639 HIGHWAY 28 W,LIVINGSTON,AL,US,32.631968,-88.213451
machine,ZPL3137306,PDQ TENDERS,01589035,6305 FALLS OF NEUSE RD,RALEIGH,NC,US,35.868159,-78.620823
machine,ZPL3137311,PALLADIUM 22,01613151,7301 GRAND PKWY,RICHMOND,TX,US,29.575194,-95.681156
machine,ZPL313732W,BURGER KING,02526659,6951 N TRENHOLM RD,COLUMBIA,SC,US,34.062095,-80.95694
machine,ZPL313733R,PALLADIUM 22,01613151,7301 GRAND PKWY,RICHMOND,TX,US,29.575194,-95.681156
machine,ZPL313735H,PDQ TENDERS,01628354,2015 OKEECHOBEE BLVD,WEST PALM BEACH,FL,US,26.706345,-80.082104
machine,ZPL313736C,PALLADIUM 22,01613151,7301 GRAND PKWY,RICHMOND,TX,US,29.575194,-95.681156
machine,ZPL3137377,PITA PIT,01584789,1 PALAFOX PL,PENSACOLA,FL,US,30.462222,-87.241619
machine,ZPL3137382,BURGER KING,05819334,4408 BLANDING BLVD,JACKSONVILLE,FL,US,28.405217,-82.250914
machine,ZPL313739X,BULLRITOS,01584644,1200 MCKINNEY ST STE 323,HOUSTON,TX,US,29.755907,-95.363192
machine,ZPL313740Z,7 ELEVEN,03757056,966 S MILL ST,LEWISVILLE,TX,US,33.03691,-96.992849
machine,ZPL313741U,FIREHOUSE SUBS,01584627,1079 BALCH RD,MADISON,AL,US,34.747969,-86.767695
machine,ZPL313742P,BURGER KING,06931375,3200 SPRING HILL AVE,MOBILE,AL,US,30.701409,-88.115883
machine,ZPL313743K,FIVE GUYS BURGERS AND FRIES,01978080,7405 FM 1960 RD E STE 210,HUMBLE,TX,US,30.011156,-95.329079
machine,ZPL313744F,MOE'S SOUTHWEST GRILL,01631337,770 W WILLIAMS ST,APEX,NC,US,35.849606,-77.052998
machine,ZPL313745A,SEAWORLD ORL KEY WEST FRSTYL,01601700,6295 SEA HARBOR DR,ORLANDO,FL,US,28.414851,-81.464072
machine,ZPL3137465,FIREHOUSE SUBS,01573016,4411 SAN MATEO BLVD NE STE E9,ALBUQUERQUE,NM,US,35.135377,-106.586401
machine,ZPL3137470,PALLADIUM 22,01613151,7301 GRAND PKWY,RICHMOND,TX,US,29.575194,-95.681156
machine,ZPL313748V,BURGER KING,02145184,695 HIGHWAY 165 S,OAKDALE,LA,US,30.776532,-92.683388
machine,ZPL313749Q,WENDYS,05309832,6817 HIGHWAY 85,RIVERDALE,GA,US,33.580193,-84.411896
machine,ZPL313750S,FIREHOUSE SUBS,01630201,3075 WILMA RUDOLPH BLVD,CLARKSVILLE,TN,US,36.595058,-87.287548
machine,ZPL313751N,MOE'S SOUTHWEST GRILL,08373952,2230 TOWN CENTER AVE STE 111,MELBOURNE,FL,US,28.070025,-80.681416
machine,ZPL313752I,BURGER KING,08899363,3830 SE 82ND AVE,PORTLAND,OR,US,45.4946,-122.578682
machine,ZPL313753D,MR GOODCENTS SUBS & PASTAS,01543889,1800 LORENE ST,EL DORADO,AR,US,33.195242,-92.64129
machine,ZPL3137548,COUNTRY BUFFET 161,01210114,301 ENGLEWOOD PKWY,ENGLEWOOD,CO,US,39.655004,-104.99087
machine,ZPL3137553,WOK CHI,01631605,2420 W BRANDON BLVD,BRANDON,FL,US,27.93926,-82.323555
machine,ZPL313756Y,FIVE GUYS BURGERS AND FRIES,05473726,1715 POST OAK BLVD STE C,HOUSTON,TX,US,32.637005,-96.303309
machine,ZPL313757T,7 ELEVEN,05825679,996 W PARKER RD,PLANO,TX,US,33.041118,-96.714111
machine,ZPL313758O,WENDY'S,01631607,309 N CAMELLIA BLVD,FORT VALLEY,GA,US,32.558781,-83.883125
machine,ZPL313759J,BURGER KING,06917143,4870 HIGHWAY 1,RACELAND,LA,US,29.873002,-90.987843
machine,ZPL313760L,BURGER KING,08387486,6421 W PARK AVE,HOUMA,LA,US,29.622764,-90.749458
machine,ZPL313761G,EL POLLO REGIO,01632870,11322 GARLAND RD,DALLAS,TX,US,32.848732,-96.683849
machine,ZPL313762B,MIAMI SUBS GRILL,08015325,19000 NW 2ND AVE,MIAMI,FL,US,25.949023,-80.205407
machine,ZPL3137636,BULLRITOS,01591654,14278 FM 2100 RD,CROSBY,TX,US,29.889485,-95.063225
machine,ZPL3137641,BURGER KING,01790140,901 E 4TH ST,DEQUINCY,LA,US,30.450986,-93.427146
machine,ZPL313765W,WENDYS,08886933,199 S 2ND ST,COCHRAN,GA,US,32.381714,-83.349136
machine,ZPL313766R,FIVE GUYS BURGERS AND FRIES,01631650,4480 W 121ST AVE,BROOMFIELD,CO,US,39.914992,-105.019454
machine,ZPL313767M,BURGER KING,08327335,7960 PINE FOREST RD,PENSACOLA,FL,US,30.519624,-87.31333
machine,ZPL313768H,H E BUTT GROCERY CO,05387698,641 E HOPKINS ST,SAN MARCOS,TX,US,29.884059,-97.933519
machine,ZPL313769C,FIVE GUYS BURGERS AND FRIES,01457368,3701 W EXPRESSWAY 83 STE 300,MCALLEN,TX,US,26.19436,-98.263731
machine,ZPL313770E,SHOOTERS WORLD,01605757,116 E FLETCHER AVE,TAMPA,FL,US,28.069253,-82.451141
machine,ZPL3137724,UNCLE MADDIO'S PIZZA JOINT,01626026,601 MAIN ST STE A,COLUMBIA,SC,US,33.993151,-81.029924
machine,ZPL313773Z,PALLADIUM 22,01613151,7301 GRAND PKWY,RICHMOND,TX,US,29.575194,-95.681156
machine,ZPL313774U,WENDYS,06103159,6930 EASTCHASE LOOP,MONTGOMERY,AL,US,32.356851,-86.165855
machine,ZPL313775P,DAIRY QUEEN,07636568,1007 SYLVIA DR,RICHMOND,KY,US,37.764867,-84.296913
machine,ZPL313776K,KINGS ISLAND JUKE BOX DINER,02154132,6300 KINGS ISLAND DR,KINGS MILLS,OH,US,39.356496,-84.242407
machine,ZPL313777F,FIVE GUYS BURGERS AND FRIES,09858712,10414 AUTO PARK AVE,BETHESDA,MD,US,39.026859,-77.145611
machine,ZPL313778A,PALLADIUM 22,01613151,7301 GRAND PKWY,RICHMOND,TX,US,29.575194,-95.681156
machine,ZPL3137795,FIVE GUYS BURGERS AND FRIES,05800450,8505 MAIN ST STE 380,HOUSTON,TX,US,29.691285,-95.416657
machine,ZPL3137807,SCHLOTZSKY'S,03769122,4560 CENTENNIAL BLVD,COLORADO SPRINGS,CO,US,38.898208,-104.850988
machine,ZPL3137812,BURGER KING,00866474,555 MORTHLAND DR,VALPARAISO,IN,US,41.454209,-87.027067
machine,ZPL313782X,PALLADIUM 22,01613151,7301 GRAND PKWY,RICHMOND,TX,US,29.575194,-95.681156
machine,ZPL313783S,BULLRITOS,01504218,1220 NORTH ST STE B,NACOGDOCHES,TX,US,31.616976,-94.679761
machine,ZPL313784N,FIREHOUSE SUBS,01609507,2890 ZELDA RD,MONTGOMERY,AL,US,32.358846,-86.264762
machine,ZPL313785I,BURGER KING,08788472,1209 GRAND CAILLOU RD,HOUMA,LA,US,29.577911,-90.689233
machine,ZPL313786D,FUZZYS TACO SHOP,01538337,4909 NORTH ST STE 215,NACOGDOCHES,TX,US,31.661289,-94.60985
machine,ZPL3137883,PDQ TENDERS,01589035,6305 FALLS OF NEUSE RD,RALEIGH,NC,US,35.868159,-78.620823
machine,ZPL313789Y,WINGSTOP SPORT,01633307,207 E TRENTON RD,EDINBURG,TX,US,26.261504,-98.168992
machine,ZPL3137900,BURGER KING,02460178,11952 MEMORIAL PKWY SW,HUNTSVILLE,AL,US,34.612516,-86.566743
machine,ZPL313791V,FIVE GUYS BURGERS AND FRIES,01010680,2902 N SHEPHERD DR STE D,HOUSTON,TX,US,29.812506,-95.410238
machine,ZPL313792Q,MOE'S SOUTHWEST GRILL,01636773,607D BOLL WEEVIL CIR,ENTERPRISE,AL,US,31.333489,-85.865144
machine,ZPL313794G,FIVE GUYS BURGERS AND FRIES,01620286,2100 UNION AVE,MEMPHIS,TN,US,35.134374,-89.991708
machine,ZPL313795B,CORNER STORE,06543766,5502 BLANCO RD,SAN ANTONIO,TX,US,29.502845,-98.507494
machine,ZPL3137966,WINGSTOP SPORT,01633307,207 E TRENTON RD,EDINBURG,TX,US,26.261504,-98.168992
machine,ZPL3137971,PALLADIUM 22,01613151,7301 GRAND PKWY,RICHMOND,TX,US,29.575194,-95.681156
machine,ZPL313798W,ELON COLL WINTER GARDEN CAFE,05664641,100 CAMPUS DR,ELON,NC,US,36.102913,-79.50669
machine,ZPL313799R,BURGER KING,08788472,1209 GRAND CAILLOU RD,HOUMA,LA,US,29.577911,-90.689233
machine,ZPL313800E,BURGER KING,01952790,6773 HIGHWAY 1,MANSURA,LA,US,31.103959,-92.062039
machine,ZPL3138024,PALLADIUM 22,01613151,7301 GRAND PKWY,RICHMOND,TX,US,29.575194,-95.681156
machine,ZPL313803Z,FIREHOUSE SUBS,01624499,5959 NW EXPRESSWAY,OKLAHOMA CITY,OK,US,35.546608,-97.612378
machine,ZPL313804U,BURGER KING,02195849,3215 POINT MALLARD PKWY SE,DECATUR,AL,US,34.58408,-86.941497
machine,ZPL313805P,MOE'S SOUTHWEST GRILL,01582350,1826 MARTIN L K JR BLVD STE A,HOUMA,LA,US,31.98825,-93.359955
machine,ZPL313806K,PUDSTERS LETS YO,01604895,632 BLOOMFIELD AVE,WEST CALDWELL,NJ,US,40.847032,-74.289898
machine,ZPL313807F,FIVE GUYS BURGERS AND FRIES,01010680,2902 N SHEPHERD DR STE D,HOUSTON,TX,US,29.812506,-95.410238
machine,ZPL313808A,BURGER KING,02453873,2919 S LEWIS ST,NEW IBERIA,LA,US,29.971449,-91.836208
machine,ZPL3138107,CORNER STORE,06544185,12303 WETMORE RD,SAN ANTONIO,TX,US,29.552715,-98.429069
machine,ZPL3138112,BURGER KING,09701109,2116 WHITESBURG DR S,HUNTSVILLE,AL,US,34.718461,-86.578499
machine,ZPL313813S,CORNER STORE,06544185,12303 WETMORE RD,SAN ANTONIO,TX,US,29.552715,-98.429069
machine,ZPL313814N,FIREHOUSE SUBS,01629680,2005 N ARKANSAS AVE STE 2,RUSSELLVILLE,AR,US,35.299004,-93.135023
machine,ZPL313815I,TOP THAT PIZZA,01552174,2160 N COIT RD,RICHARDSON,TX,US,32.980636,-96.76812
machine,ZPL313816D,SAFEWAY,00680333,1624 BELLE VIEW BLVD,ALEXANDRIA,VA,US,38.775143,-77.059516
machine,ZPL3138178,AKSARBEN CINEMA,06253649,2110 S 67TH ST STE 106,OMAHA,NE,US,41.239682,-96.014571
machine,ZPL3138183,DAIRY QUEEN GRILL N CHILL,01452669,24440 MARINGO RD,ABINGDON,VA,US,36.712417,-81.933136
machine,ZPL313819Y,MOES SOUTHWEST GRILL,01634492,4944 TRANSIT RD STE 200,DEPEW,NY,US,42.880269,-78.696945
machine,ZPL3138200,AMC COON RAPIDS 16,04671126,10051 WOODCREST DR NW,COON RAPIDS,MN,US,45.15252,-93.279157
machine,ZPL313821V,KINGS ISLAND JUKE BOX DINER,02154132,6300 KINGS ISLAND DR,KINGS MILLS,OH,US,39.356496,-84.242407
machine,ZPL313822Q,FIREHOUSE SUBS,01626900,8436 TROY PIKE,HUBER HEIGHTS,OH,US,39.87517,-84.137042
machine,ZPL313823L,DUCHESS RESTAURANT,09180176,2315 BLACK ROCK TPKE,FAIRFIELD,CT,US,41.186853,-73.256889
machine,ZPL313824G,FIVE GUYS BURGERS AND FRIES,05797883,2078 STATE ROUTE 256,REYNOLDSBURG,OH,US,39.945575,-82.796339
machine,ZPL313825B,WAWA FOOD MARKET 337,07121881,6814 TILTON RD STE 5,EGG HARBOR TOWNSHIP,NJ,US,40.380389,-74.846138
machine,ZPL3138266,GRAND TRUNK THE RESTAURANT,01626100,641 INDIANA AVE NW,WASHINGTON,DC,US,38.894041,-77.02156
machine,ZPL3138271,MOE'S SOUTHWEST GRILL,01633642,220 ROUTE 12 BLDG 403201,GROTON,CT,US,41.368547,-72.070252
machine,ZPL313828W,BURGER KING,05285950,2880 SW PORT ST LUCIE BLVD,PORT SAINT LUCIE,FL,US,27.258956,-80.374759
machine,ZPL313829R,WAWA FOOD MARKET 779,01592122,601 DELSEA DR,WESTVILLE,NJ,US,39.863237,-75.125168
machine,ZPL313830T,FIVE GUYS BURGERS AND FRIES,01626348,326 N MAIN ST,WEST HARTFORD,CT,US,41.780381,-72.746286
machine,ZPL313831O,AMC 84TH STREET THEATRE,03850650,2310 BROADWAY,NEW YORK,NY,US,40.786731,-73.977798
machine,ZPL313832J,BROADCOM,07351912,5290 CALIFORNIA AVE BLDG 2,IRVINE,CA,US,33.64157,-117.85431
machine,ZPL313833E,MIDWAY MARKET,01611193,1 CEDAR POINT DR,SANDUSKY,OH,US,41.431235,-82.618454
machine,ZPL3138349,CITIBANK OF LONG ISLAND,05453615,1 COURT SQ,LONG ISLAND CITY,NY,US,40.746379,-73.942812
machine,ZPL3138354,GREAT AMERICA 6 BELOW,04366336,542 N IL ROUTE 21,GURNEE,IL,US,42.368435,-87.925023
machine,ZPL313836Z,WEGMANS CORPORATE DINING ROOM,01628347,1500 BROOKS AVE,ROCHESTER,NY,US,43.130807,-77.674104
machine,ZPL313837U,FIVE GUYS BURGERS AND FRIES,01544550,201 ROCHERTY RD,LEBANON,PA,US,40.304825,-76.423059
machine,ZPL313838P,FIREHOUSE SUBS,01628604,107 GRAND CENTRAL AVE STE C,VIENNA,WV,US,39.295836,-81.546707
machine,ZPL313839K,FIREHOUSE SUBS,01616667,19851 CENTURY BLVD,GERMANTOWN,MD,US,39.182491,-77.264693
machine,ZPL313840M,SAFEWAY,00679661,2610 BOSTON ST,BALTIMORE,MD,US,39.280037,-76.57943
machine,ZPL313841H,AMC 84TH STREET THEATRE,03850650,2310 BROADWAY,NEW YORK,NY,US,40.786731,-73.977798
machine,ZPL313842C,FIVE GUYS BURGERS AND FRIES,01623807,2694 PLAINFIELD RD,JOLIET,IL,US,41.630729,-88.26908
machine,ZPL3138437,BAESLERS INC.   POSTMIX,04114065,2900 POPLAR ST,TERRE HAUTE,IN,US,39.462845,-87.332914
machine,ZPL3138442,FIVE GUYS BURGERS AND FRIES,07913898,201 E PRATT ST,BALTIMORE,MD,US,39.286603,-76.612128
machine,ZPL313845X,AMC COON RAPIDS 16,04671126,10051 WOODCREST DR NW,COON RAPIDS,MN,US,45.15252,-93.279157
machine,ZPL313846S,FIVE GUYS BURGERS AND FRIES,01516449,350 GRASMERE AVE,FAIRFIELD,CT,US,41.156698,-73.241584
machine,ZPL313847N,MAZZIOS ITALIAN EATERY,01611978,6305 RICHMOND HWY,ALEXANDRIA,VA,US,37.830728,-76.936927
machine,ZPL313848I,WENDY'S,01516457,510 N MAYO TRL,PAINTSVILLE,KY,US,37.824167,-82.794504
machine,ZPL313849D,HY-VEE FOOD STORE,05061695,2001 COURT AVE,CHARITON,IA,US,41.014661,-93.325109
machine,ZPL313850F,FIVE GUYS BURGERS AND FRIES,09866510,1515 STAFFORD MARKET PL,STAFFORD,VA,US,38.462081,-77.411293
machine,ZPL313851A,WEGMANS,04687715,1950 EMPIRE BLVD,WEBSTER,NY,US,43.193009,-77.502815
machine,ZPL3138525,PIZZELIIS,01603225,7639 WOOSTER PIKE,CINCINNATI,OH,US,39.140886,-84.35742
machine,ZPL3138530,FIVE GUYS BURGERS AND FRIES,01647737,90 DRUM HILL RD,CHELMSFORD,MA,US,42.623571,-71.364051
machine,ZPL313854V,FIVE GUYS BURGERS AND FRIES,01625427,1398 CONANT ST STE C,MAUMEE,OH,US,41.578134,-83.662489
machine,ZPL313855Q,PIZZERIA REGINA,01623140,1332 BOYLSTON ST,BOSTON,MA,US,42.324638,-71.720517
machine,ZPL313856L,FIVE GUYS BURGERS AND FRIES,01543382,1211 HIGH RIDGE RD,STAMFORD,CT,US,41.110107,-73.546978
machine,ZPL313857G,VERIZON,05335596,1 VERIZON WAY,BASKING RIDGE,NJ,US,40.682651,-74.573001
machine,ZPL313858B,DAIRY QUEEN,01628622,700 N INDUSTRIAL BLVD,EULESS,TX,US,32.846394,-97.099792
machine,ZPL3138596,FIREHOUSE SUBS,01603948,1781 WOODRUFF RD,GREENVILLE,SC,US,34.820195,-82.264708
machine,ZPL3138608,WEGMANS,04700436,3177 LATTA RD,ROCHESTER,NY,US,43.252939,-77.696591
machine,ZPL3138613,PALACE HOTEL,07191923,455 MADISON AVE,NEW YORK,NY,US,40.758058,-73.975396
machine,ZPL313862Y,FIVE GUYS BURGERS AND FRIES,01632112,3700 FREDERICK AVE,SAINT JOSEPH,MO,US,39.776934,-94.803282
machine,ZPL313863T,SPUDZ N STUFF,06230992,815 GREEN RIVER RD,EVANSVILLE,IN,US,38.005966,-87.492564
machine,ZPL313864O,FIVE GUYS BURGERS AND FRIES,01623810,256 DANIEL WEBSTER HWY,NASHUA,NH,US,42.708144,-71.441352
machine,ZPL313865J,FIVE GUYS BURGERS AND FRIES,08736281,3841 W KENNEDY BLVD,TAMPA,FL,US,27.944897,-82.506469
machine,ZPL313866E,AMC PENN SQUARE MALL 10,01604784,1901 NW EXPY STE 2100,OKLAHOMA CITY,OK,US,35.354243,-97.498024
machine,ZPL3138679,FIVE GUYS BURGERS AND FRIES,01460820,25845 HIGHWAY 290 STE C,CYPRESS,TX,US,29.971511,-95.694063
machine,ZPL3138684,7 ELEVEN,03241955,6251 MCCART AVE,FORT WORTH,TX,US,32.654371,-97.363069
machine,ZPL313869Z,BURGER KING,02200929,601 HIGHWAY 31 NW,HARTSELLE,AL,US,34.448252,-86.944499
machine,ZPL3138701,CORNER STORE,07896310,12070 BLANCO RD,SAN ANTONIO,TX,US,29.551339,-98.512168
machine,ZPL313871W,DUCHESS RESTAURANT,09580611,690 LORDSHIP BLVD,STRATFORD,CT,US,41.168955,-73.14851
machine,ZPL313872R,FRESH MARKET GRILL,07635541,1529 AZALEA DR,WAYNESBORO,MS,US,31.690451,-88.630789
machine,ZPL313873M,WEGMANS,04325227,1750 EAST AVE,ROCHESTER,NY,US,43.146318,-77.558821
machine,ZPL313874H,FIVE GUYS BURGERS AND FRIES,09858712,10414 AUTO PARK AVE,BETHESDA,MD,US,39.026859,-77.145611
machine,ZPL313875C,WENDYS,01885359,12925 SHELBYVILLE RD,LOUISVILLE,KY,US,38.217845,-85.301549
machine,ZPL3138767,WEGMANS   6,04331791,MILLER AND FINCH ST,NEWARK,NY,US,43.022756,-77.044834
machine,ZPL3138772,LAKE IN THE HILLS THEATER,01216168,311 N RANDALL RD,LAKE IN THE HILLS,IL,US,42.181998,-88.3354
machine,ZPL313878X,SAFEWAY,00679857,337 E RIDGEVILLE BLVD,MOUNT AIRY,MD,US,39.365322,-77.164902
machine,ZPL313879S,MOE'S SOUTHWEST GRILL,07274241,465 N GERMANTOWN PKWY STE 101,CORDOVA,TN,US,35.137997,-89.795711
machine,ZPL313880U,FIVE GUYS BURGERS AND FRIES,08787306,241 ROUTE 9W,GLENMONT,NY,US,42.617716,-73.781289
machine,ZPL313881P,FIREHOUSE SUBS,01499664,3625 MIDWAY POINT DR,SAN DIEGO,CA,US,32.752294,-117.215244
machine,ZPL313882K,WENDYS (SPOTSAVANIA),03067327,2301 PLANK RD STE A,FREDERICKSBURG,VA,US,38.29622,-77.498926
machine,ZPL313883F,FIREHOUSE SUBS,01593724,6395 MCGINNIS FERRY RD STE 303,ALPHARETTA,GA,US,34.069525,-84.177736
machine,ZPL313884A,FIREHOUSE SUBS,01621043,2900 W LOOP 250 N STE 162,MIDLAND,TX,US,32.035886,-102.123696
machine,ZPL3138855,WENDYS,00137915,2060 W MAIN ST,CENTRE,AL,US,34.155676,-85.693501
machine,ZPL3138860,ZAXBY'S,01591633,2870 TECHNOLOGY BLVD,NEW ALBANY,IN,US,38.321815,-85.748328
machine,ZPL313887V,MERCY HOSP,02013342,144 STATE ST,PORTLAND,ME,US,43.651984,-70.265024
machine,ZPL313888Q,POPEYES LOUISIANA KITCHEN,01592117,146 US HIGHWAY 46,LITTLE FERRY,NJ,US,40.85363,-74.036352
machine,ZPL313889L,MOE'S SOUTHWEST GRILL,06145332,2111 HAMILTON CREEK PKWY,DACULA,GA,US,34.056094,-83.909861
machine,ZPL313890N,BURGER KING,09999914,1710 S 10TH ST,MOUNT VERNON,IL,US,38.300799,-88.902992
machine,ZPL313891I,MIDWAY MARKET,01611193,1 CEDAR POINT DR,SANDUSKY,OH,US,41.431235,-82.618454
machine,ZPL313892D,WENDYS,06407315,440 S WASHINGTON ST,NEW BREMEN,OH,US,40.42806,-84.378889
machine,ZPL3138938,FIREHOUSE SUBS,01578848,10500 ULMERTON RD STE 750,LARGO,FL,US,27.89461,-82.782845
machine,ZPL313895Y,BURGER KING,04520526,2313 6TH AVE SE,DECATUR,AL,US,34.566826,-86.973367
machine,ZPL313896T,MOES SOUTHWEST GRILL,01639947,256 DANIEL WEBSTER HWY,NASHUA,NH,US,42.708144,-71.441352
machine,ZPL313897O,BURGER KING,01277421,4040 38TH AVE,MOLINE,IL,US,41.472103,-90.477755
machine,ZPL313898J,MEIJER FOUNTAIN EXPRESS,03052516,5531 28TH ST SE,GRAND RAPIDS,MI,US,42.916991,-85.531227
machine,ZPL313899E,SEAWORLD ORL KEY WEST FRSTYL,01601700,6295 SEA HARBOR DR,ORLANDO,FL,US,28.414851,-81.464072
machine,ZPL3139001,BURGER KING,08789525,2192 S SHERWOOD FOREST BLVD,BATON ROUGE,LA,US,30.432858,-91.057235
machine,ZPL313901W,FIVE GUYS BURGERS AND FRIES,01629095,1083 EDWARDS FERRY RD NE,LEESBURG,VA,US,39.113502,-77.539771
machine,ZPL313902R,FIVE GUYS BURGERS AND FRIES,01626348,326 N MAIN ST,WEST HARTFORD,CT,US,41.780381,-72.746286
machine,ZPL313903M,WEGMANS MARKET STREET CAFE,01628346,100 WEGMANS MARKET ST,ROCHESTER,NY,US,43.125741,-77.703171
machine,ZPL313904H,FIVE GUYS BURGERS AND FRIES,01439899,1539 HILLIARD ROME RD,COLUMBUS,OH,US,39.982538,-83.150618
machine,ZPL313905C,POPEYES LOUISIANA KITCHEN,01631058,173 WASHINGTON AVE,NORTH HAVEN,CT,US,41.397225,-72.854239
machine,ZPL3139067,FIVE GUYS BURGERS AND FRIES,00667604,1790 STRINGTOWN RD,GROVE CITY,OH,US,39.878896,-83.04378
machine,ZPL3139072,WENDY'S,01606462,4235 N VINE ST,HAYS,KS,US,38.900862,-99.317771
machine,ZPL313908X,MAJESTIC STAR BACCARAT,01628359,1 BUFFINGTON HARBOR DR,GARY,IN,US,41.639853,-87.429673
machine,ZPL313909S,PITA PIT,01613156,6120 DELMAR BLVD,SAINT LOUIS,MO,US,38.655069,-90.296785
machine,ZPL313910U,WAWA FOOD MARKET 938,04474843,4690 US HIGHWAY 9,HOWELL,NJ,US,40.136768,-74.224689
machine,ZPL313911P,GREAT AMERICAN BALL PARK,00147316,100 JOE NUXHALL WAY,CINCINNATI,OH,US,39.145371,-84.630642
machine,ZPL313912K,STEAK N SHAKE INC,01581957,700 PARAMUS PARK SPC 1115,PARAMUS,NJ,US,40.973279,-74.090328
machine,ZPL313913F,FIREHOUSE SUBS,01639469,5314 PRILL RD,EAU CLAIRE,WI,US,44.778311,-91.428122
machine,ZPL313914A,FIVE GUYS BURGERS AND FRIES,00667604,1790 STRINGTOWN RD,GROVE CITY,OH,US,39.878896,-83.04378
machine,ZPL3139155,WAWA FOOD MARKET 951,05039482,856 MANTUA PIKE,WOODBURY HEIGHTS,NJ,US,39.820844,-75.161845
machine,ZPL3139160,SUNY CORTLAND NEUBIG HALL,05889324,15 NEUBIG RD,CORTLAND,NY,US,42.595216,-76.193779
machine,ZPL313917V,JOE'S MARKET,01628352,338 SQUIRE RD,REVERE,MA,US,42.427279,-71.014169
machine,ZPL313918Q,BURGER KING,02701359,3701 DIANN MARIE RD,LOUISVILLE,KY,US,38.300683,-85.544775
machine,ZPL313919L,FIVE GUYS BURGERS AND FRIES,01438610,42489 FORD RD,CANTON,MI,US,42.322434,-83.460972
machine,ZPL313920N,WEGMANS FOOD N DRUG STORE,08290326,2301 LYELL AVE,ROCHESTER,NY,US,43.164853,-77.691126
machine,ZPL313921I,BURGER KING,00866474,555 MORTHLAND DR,VALPARAISO,IN,US,41.454209,-87.027067
machine,ZPL313922D,WINGSTOP,01624481,128 1ST ST W,HUMBLE,TX,US,30.001039,-95.26874
machine,ZPL3139238,WENDYS,01855098,1511 LAFAYETTE PKWY,LAGRANGE,GA,US,33.042036,-84.984005
machine,ZPL3139243,BURGER KING,08930996,34355 HIGHWAY 43,THOMASVILLE,AL,US,31.946759,-87.738637
machine,ZPL313925Y,WINGSTOP,01604772,3965 S CARSON ST,CARSON CITY,NV,US,39.131715,-119.770121
machine,ZPL313926T,SAFEWAY,00679849,403 REDLAND BLVD,ROCKVILLE,MD,US,39.492343,-76.383492
machine,ZPL313927O,PALLADIUM 22,01613151,7301 GRAND PKWY,RICHMOND,TX,US,29.575194,-95.681156
machine,ZPL313928J,ESPN WIDEWORLD OF SPORTS GRILL,09839653,700 VICTORY WAY,KISSIMMEE,FL,US,28.212969,-81.443781
